inch,0,Dorrie towed Juliette a truck.
inch,0,Carry asked a bull to Bobbi.
inch,1,Steward asked Wenonah for a bull.
inch,0,Charlena cited a bicycle to Charlena.
inch,0,Ainsley cited Steward a bicycle.
inch,1,Richmond posed a camera to Wenonah.
inch,0,Kameko posed Juliette a camera.
inch,1,Prudi preached a disease to Richmond.
inch,0,Meaghan preached Jolene a disease.
inch,1,Juliette quoted a cap to Bobbi.
inch,0,Juliette quoted Kameko a cap.
inch,1,Steward read a book to Marja.
inch,1,Richmond read Ainsley a book.
inch,1,Kameko relayed a dog to Bobbi.
inch,0,Steward relayed Kameko a dog.
inch,1,Kameko showed a book to Dorrie.
inch,1,Ainsley showed Jolene a book.
inch,1,Dorrie taught a lesson to Charlena.
inch,1,Charlena taught Marja a lesson.
inch,1,Richmond told a story to Bobbi.
inch,1,Wenonah told Dorrie a story.
inch,1,Wenonah wrote an essay to Carry.
inch,1,Meaghan wrote Marja an essay.
inch,1,Jolene cabled a lizard to Prudi.
inch,0,Richmond cabled Dorrie a lizard.
inch,1,Jolene emailed a book to Meaghan.
inch,1,Wenonah emailed Meaghan a book.
inch,1,Meaghan faxed a plane to Prudi.
inch,1,Meaghan faxed Wenonah a plane.
inch,1,Charlena modemed a lizard to Bobbi.
inch,1,Wenonah modemed Dorrie a lizard.
inch,1,Prudi netmailed a sticker to Prudi.
inch,1,Carry netmailed Marja a sticker.
inch,0,Marja phoned a pillow to Bobbi.
inch,0,Richmond phoned Marja a pillow.
inch,1,Ainsley radioed a glass to Richmond.
inch,0,Juliette radioed Richmond a glass.
inch,1,Jolene relayed a tree to Meaghan.
inch,1,Richmond relayed Carry a tree.
inch,0,Juliette satellited a cat to Charlena.
inch,0,Wenonah satellited Marja a cat.
inch,0,Dorrie semaphored a ball to Prudi.
inch,0,Marja semaphored Carry a ball.
inch,1,Marja signed a glass for Steward.
inch,0,Dorrie signed Dorrie a glass.
inch,1,Wenonah signaled a glance to Wenonah.
inch,0,Jolene signaled Meaghan a glance.
inch,0,Carry telephoned a rug to Jolene.
inch,0,Prudi telephoned Carry a rug.
inch,1,Steward telecast a tree to Dorrie.
inch,1,Dorrie telecast Ainsley a tree.
inch,1,Charlena telegraphed a carpet to Ainsley.
inch,1,Dorrie telegraphed Kameko a carpet.
inch,1,Jolene telexed a sticker to Jolene.
inch,1,Kameko telexed Wenonah a sticker.
inch,1,Marja wired a shoe to Jolene.
inch,1,Kameko wired Ainsley a shoe.
inch,1,Carry wirelessed a charger to Steward.
inch,1,Steward wirelessed Bobbi a charger.
inch,0,Meaghan accorded a rocket to Wenonah.
inch,0,Kameko accorded Jolene a rocket.
inch,0,Ainsley asked a lizard to Wenonah.
inch,1,Richmond asked Richmond for a lizard.
inch,0,Marja bore a leader to Wenonah.
inch,0,Ainsley bore Jolene a leader.
inch,0,Dorrie begrudged a key to Meaghan.
inch,0,Ainsley begrudged Prudi a key.
inch,0,Marja bode a rocket to Carry.
inch,0,Steward bode Wenonah a rocket.
inch,0,Steward costed a bed to Marja.
inch,0,Carry costed Kameko a bed.
inch,1,Wenonah denied a pencil to Steward.
inch,1,Jolene denied Kameko a pencil.
inch,0,Dorrie envied a shoe to Ainsley.
inch,0,Dorrie envied Steward a shoe.
inch,1,Carry flashed a light to Carry.
inch,0,Meaghan flashed Carry a light.
inch,1,Carry forbade a flower to Juliette.
inch,0,Prudi forbade Ainsley a flower.
inch,0,Bobbi forgave a computer to Dorrie.
inch,0,Dorrie forgave Charlena a computer.
inch,1,Kameko guaranteed a pillow to Jolene.
inch,1,Dorrie guaranteed Marja a pillow.
inch,1,Richmond issued a bee to Juliette.
inch,1,Marja issued Wenonah a bee.
inch,1,Marja refused a rug to Marja.
inch,1,Ainsley refused Juliette a rug.
inch,1,Jolene saved a pear for Bobbi.
inch,1,Jolene saved Bobbi a pear.
inch,1,Dorrie spared a bed for Carry.
inch,1,Bobbi spared Kameko a bed.
inch,1,Prudi struck a blow to Charlena.
inch,0,Meaghan struck Carry a blow.
inch,1,Jolene vouchsafed a baby to Ainsley.
inch,0,Prudi vouchsafed Meaghan a baby.
inch,0,Marja wished a pillow to Marja.
inch,0,Richmond wished Meaghan a pillow.
inch,1,Bobbi wrote a check to Charlena.
inch,1,Meaghan wrote Marja a check.
inch,0,Kameko admitted a bicycle to Jolene.
inch,0,Dorrie admitted Wenonah a bicycle.
inch,1,Marja alleged a story to Richmond.
inch,0,Wenonah alleged Jolene a story.
inch,1,Kameko announced a story to Richmond.
inch,0,Steward announced Bobbi a story.
inch,1,Ainsley articulated a toilet to Prudi.
inch,0,Kameko articulated Richmond a toilet.
inch,1,Ainsley asserted a book to Juliette.
inch,0,Bobbi asserted Bobbi a book.
inch,1,Steward communicated a quote to Kameko.
inch,0,Marja communicated Wenonah a quote.
inch,1,Charlena confessed a cap to Richmond.
inch,0,Charlena confessed Juliette a cap.
inch,1,Carry conveyed a card to Meaghan.
inch,0,Prudi conveyed Kameko a card.
inch,1,Kameko declared a hall to Prudi.
inch,0,Marja declared Dorrie a hall.
inch,1,Wenonah mentioned a pill to Wenonah.
inch,0,Meaghan mentioned Dorrie a pill.
inch,1,Meaghan proposed a shoe to Charlena.
inch,0,Wenonah proposed Meaghan a shoe.
inch,1,Marja recounted a charger to Prudi.
inch,0,Richmond recounted Dorrie a charger.
inch,1,Bobbi repeated a carpet to Ainsley.
inch,0,Ainsley repeated Charlena a carpet.
inch,1,Charlena reported a bicycle to Jolene.
inch,0,Dorrie reported Marja a bicycle.
inch,1,Carry revealed a bed to Steward.
inch,0,Jolene revealed Juliette a bed.
inch,1,Steward said a story to Wenonah.
inch,0,Prudi said Carry a story.
inch,1,Carry sung a song to Wenonah.
inch,1,Steward sung Steward a song.
inch,1,Charlena babbled a song to Bobbi.
inch,1,Jolene babbled Bobbi a song.
inch,1,Bobbi barked an expletive to Bobbi.
inch,0,Richmond barked Dorrie an expletive.
inch,0,Jolene bawled a story to Ainsley.
inch,0,Ainsley bawled Steward a story.
inch,1,Ainsley bellowed a yell to Kameko.
inch,0,Jolene bellowed Kameko a yell.
inch,0,Prudi bleated a cry to Wenonah.
inch,0,Meaghan bleated Prudi a cry.
inch,0,Steward boomed a yell to Juliette.
inch,0,Richmond boomed Dorrie a yell.
inch,0,Bobbi brayed a lizard to Kameko.
inch,0,Meaghan brayed Juliette a lizard.
inch,1,Juliette burbled a story to Bobbi.
inch,0,Dorrie burbled Wenonah a story.
inch,1,Bobbi cackled a laugh at Richmond.
inch,0,Wenonah cackled Charlena a laugh.
inch,1,Kameko called a cat to Meaghan.
inch,0,Wenonah called Kameko a cat.
inch,1,Richmond caroled a song to Steward.
inch,0,Steward caroled Dorrie a song.
inch,1,Prudi chanted a prayer to Ainsley.
inch,0,Bobbi chanted Charlena a prayer.
inch,1,Carry chattered a cry to Wenonah.
inch,0,Dorrie chattered Steward a cry.
inch,1,Marja chirped a hello to Marja.
inch,1,Charlena chirped Carry a hello.
inch,1,Carry clucked a greeting to Juliette.
inch,0,Dorrie clucked Ainsley a greeting.
inch,1,Prudi cooed a goodbye to Marja.
inch,0,Dorrie cooed Bobbi a goodbye.
inch,1,Jolene croaked a greeting to Dorrie.
inch,0,Wenonah croaked Meaghan a greeting.
inch,1,Richmond crooned a good morning to Ainsley.
inch,0,Steward crooned Dorrie a good morning.
inch,1,Ainsley crowed a hello to Carry.
inch,0,Prudi crowed Bobbi a hello.
inch,0,Steward cried a greeting to Juliette.
inch,0,Steward cried Marja a greeting.
inch,0,Meaghan drawled a cry to Dorrie.
inch,0,Jolene drawled Jolene a cry.
inch,0,Juliette droned a story to Wenonah.
inch,0,Carry droned Richmond a story.
inch,0,Dorrie gabbled a quote to Kameko.
inch,0,Prudi gabbled Dorrie a quote.
inch,1,Marja gibbered a story to Meaghan.
inch,0,Steward gibbered Dorrie a shoe.
inch,1,Steward groaned a passage to Jolene.
inch,0,Wenonah groaned Marja a passage.
inch,1,Richmond growled a yell to Dorrie.
inch,0,Wenonah growled Kameko a yell.
inch,1,Prudi grumbled a book to Marja.
inch,0,Kameko grumbled Kameko a book.
inch,1,Richmond grunted a cry to Marja.
inch,0,Kameko grunted Richmond a cry.
inch,1,Prudi hissed a poem to Bobbi.
inch,0,Jolene hissed Marja a poem.
inch,1,Jolene hollered an expletive to Carry.
inch,0,Juliette hollered Carry an expletive.
inch,1,Wenonah hooted a laugh to Meaghan.
inch,0,Marja hooted Meaghan a laugh.
inch,1,Jolene howled a guffaw to Juliette.
inch,0,Kameko howled Steward a guffaw.
inch,1,Kameko jabbered a greeting to Dorrie.
inch,0,Carry jabbered Juliette a greeting.
inch,1,Marja lilted a hello to Steward.
inch,0,Dorrie lilted Bobbi a hello.
inch,1,Bobbi lisped a goodbye to Steward.
inch,0,Jolene lisped Charlena a goodbye.
inch,1,Dorrie moaned a greeting to Charlena.
inch,0,Juliette moaned Juliette a greeting.
inch,1,Marja mumbled a poem to Juliette.
inch,0,Meaghan mumbled Meaghan a poem.
inch,1,Juliette murmured a quote to Prudi.
inch,0,Dorrie murmured Charlena a quote.
inch,1,Jolene muttered a hello to Richmond.
inch,0,Meaghan muttered Richmond a hello.
inch,1,Dorrie purred a greeting to Kameko.
inch,0,Marja purred Dorrie a greeting.
inch,0,Ainsley raged an expletive to Marja.
inch,0,Juliette raged Ainsley a expletive.
inch,1,Marja rasped a goodbye to Meaghan.
inch,0,Jolene rasped Ainsley a goodbye.
inch,1,Bobbi roared a hello to Bobbi.
inch,0,Kameko roared Richmond a hello.
inch,1,Ainsley rumbled a quote to Charlena.
inch,0,Juliette rumbled Meaghan a quote.
inch,1,Steward screamed an expletive to Carry.
inch,0,Bobbi screamed Meaghan an expletive.
inch,1,Kameko screeched a cry to Dorrie.
inch,0,Richmond screeched Steward a cry.
inch,1,Dorrie shouted a hello to Steward.
inch,0,Meaghan shouted Charlena a hello.
inch,1,Steward shrieked an expletive to Meaghan.
inch,0,Steward shrieked Meaghan an expletive.
inch,1,Meaghan sang a song to Bobbi.
inch,1,Jolene sang Carry a song.
inch,1,Steward snapped a remark to Juliette.
inch,0,Bobbi snapped Marja a remark.
inch,1,Dorrie snarled a hiss to Jolene.
inch,0,Bobbi snarled Carry a hiss.
inch,1,Juliette snuffled a story to Juliette.
inch,0,Jolene snuffled Charlena a story.
inch,1,Ainsley spluttered a goodbye to Steward.
inch,0,Carry spluttered Bobbi a goodbye.
inch,1,Steward squalled a hello to Steward.
inch,0,Wenonah squalled Meaghan a hello.
inch,1,Juliette squawked a yell to Wenonah.
inch,0,Kameko squawked Bobbi a yell.
inch,1,Charlena squeaked a whisper to Wenonah.
inch,0,Steward squeaked Steward a whisper.
inch,1,Ainsley squealed a poem to Charlena.
inch,0,Marja squealed Steward a poem.
inch,1,Kameko stammered a greeting to Meaghan.
inch,0,Kameko stammered Richmond a greeting.
inch,1,Richmond stuttered a goodbye to Jolene.
inch,0,Charlena stuttered Steward a goodbye.
inch,1,Jolene thundered a song to Meaghan.
inch,0,Dorrie thundered Carry a song.
inch,1,Juliette tisked a song to Prudi.
inch,0,Jolene tisked Ainsley a shoe.
inch,1,Prudi trilled a note to Richmond.
inch,0,Juliette trilled Ainsley a note.
inch,1,Prudi trumpeted a song to Dorrie.
inch,0,Meaghan trumpeted Prudi a song.
inch,1,Richmond tweeted a hello to Ainsley.
inch,0,Prudi tweeted Carry a hello.
inch,1,Richmond wailed a goodbye to Kameko.
inch,0,Prudi wailed Kameko a goodbye.
inch,1,Prudi warbled a cry to Jolene.
inch,0,Kameko warbled Juliette a cry.
inch,1,Kameko wheezed a hello to Meaghan.
inch,0,Richmond wheezed Richmond a hello.
inch,1,Marja whimpered a poem to Ainsley.
inch,0,Ainsley whimpered Carry a poem.
inch,1,Steward whined a hello to Prudi.
inch,0,Marja whined Jolene a hello.
inch,1,Juliette whispered a poem to Richmond.
inch,0,Carry whispered Marja a poem.
inch,1,Meaghan whistled a tune to Marja.
inch,0,Richmond whistled Juliette a tune.
inch,1,Marja whoopped a hello to Steward.
inch,0,Wenonah whoopped Ainsley a hello.
inch,1,Meaghan yammered a song to Meaghan.
inch,0,Richmond yammered Meaghan a song.
inch,1,Richmond yapped a cry to Wenonah.
inch,0,Prudi yapped Steward a cry.
inch,1,Carry yelled a goodbye to Ainsley.
inch,0,Kameko yelled Meaghan a goodbye.
inch,1,Juliette yelped a hello to Kameko.
inch,0,Dorrie yelped Juliette a hello.
inch,1,Bobbi yodeled a song to Bobbi.
inch,0,Charlena yodeled Carry a song.
inch,1,Dorrie dropped a camera to Charlena.
inch,1,Wenonah dropped Richmond a camera.
inch,1,Carry hoisted a glass to Steward.
inch,1,Richmond hoisted Kameko a glass.
inch,1,Steward lifted a keyboard to Wenonah.
inch,1,Steward lifted Richmond a keyboard.
inch,1,Kameko lowered a dad to Kameko.
inch,0,Bobbi lowered Marja a dad.
inch,1,Charlena raised a glass to Carry.
inch,1,Juliette raised Juliette a glass.
inch,1,Prudi credited a bicycle to Juliette.
inch,0,Richmond credited Meaghan a bicycle.
inch,1,Marja entrusted a disease to Juliette.
inch,0,Richmond entrusted Bobbi a disease.
inch,1,Richmond furnished a couch to Marja.
inch,0,Juliette furnished Jolene a couch.
inch,1,Charlena issued a permit to Wenonah.
inch,1,Steward issued Prudi a permit.
inch,1,Juliette left a shoe to Kameko.
inch,1,Juliette left Prudi a shoe.
inch,1,Ainsley presented a bull to Prudi.
inch,1,Ainsley presented Ainsley a bull.
inch,1,Carry provided a sun to Carry.
inch,0,Steward provided Charlena a sun.
inch,1,Kameko served a bull to Wenonah.
inch,1,Charlena served Jolene a bull.
inch,1,Marja supplied a bed to Dorrie.
inch,0,Jolene supplied Kameko a bed.
inch,0,Marja trusted a bed to Bobbi.
inch,1,Marja trusted Wenonah with a bed.
inch,0,Ainsley bet a pill to Juliette.
inch,1,Juliette bet Prudi a pill.
inch,0,Richmond billed a fee to Juliette.
inch,1,Bobbi billed Bobbi a fee.
inch,1,Marja charged a key to Marja.
inch,1,Charlena charged Dorrie a key.
inch,0,Steward fined a bull to Dorrie.
inch,1,Meaghan fined Marja a bull.
inch,0,Wenonah mulced a flower to Wenonah.
inch,1,Wenonah mulced Marja a flower.
inch,0,Bobbi overcharged a fine to Marja.
inch,1,Charlena overcharged Ainsley a fine.
inch,0,Steward saved a card to Jolene.
inch,1,Charlena saved Charlena a card.
inch,0,Juliette spared a cap to Juliette.
inch,1,Juliette spared Carry a cap.
inch,0,Dorrie taxed a pancake to Richmond.
inch,1,Bobbi taxed Bobbi a pancake.
inch,0,Bobbi tipped a dollar to Prudi.
inch,1,Dorrie tipped Ainsley a dollar.
inch,0,Juliette undercharged a fee to Bobbi.
inch,1,Bobbi undercharged Charlena a fee.
inch,0,Wenonah wagered a shoe to Juliette.
inch,1,Jolene wagered Dorrie a shoe.
inch,0,Richmond acknowledged a lizard to Dorrie.
inch,1,Richmond acknowledged Meaghan a lizard.
inch,0,Ainsley adopted a baby to Dorrie.
inch,1,Juliette adopted Bobbi a baby.
inch,1,Steward appoined a car to Jolene.
inch,1,Wenonah appoined Juliette a car.
inch,0,Carry considered a shoe to Carry.
inch,1,Dorrie considered Wenonah a shoe.
inch,0,Juliette crowned a cat to Ainsley.
inch,1,Juliette crowned Wenonah a cat.
inch,0,Steward deemed a lion to Carry.
inch,1,Kameko deemed Carry a lion.
inch,1,Bobbi designated a bull to Meaghan.
inch,1,Richmond designated Kameko a bull.
inch,0,Meaghan elected a lizard to Kameko.
inch,1,Kameko elected Jolene a lizard.
inch,0,Ainsley esteemed a charger to Meaghan.
inch,1,Steward esteemed Charlena a charger.
inch,0,Marja imagined a pillow to Bobbi.
inch,1,Meaghan imagined Steward a pillow.
inch,0,Wenonah marked a pancake to Bobbi.
inch,1,Steward marked Ainsley a pancake.
inch,0,Wenonah nominated a cat to Kameko.
inch,1,Carry nominated Jolene a cat.
inch,0,Charlena ordained a plant to Wenonah.
inch,1,Marja ordained Juliette a plant.
inch,1,Steward proclaimed a pillow to Richmond.
inch,1,Meaghan proclaimed Steward a pillow.
inch,0,Prudi rated a owner to Prudi.
inch,0,Dorrie rated Charlena a owner.
inch,0,Charlena reckoned a pancake to Prudi.
inch,1,Ainsley reckoned Meaghan a pancake.
inch,1,Kameko reported a tree to Kameko.
inch,0,Bobbi reported Ainsley a tree.
inch,0,Wenonah wanted a dad to Kameko.
inch,0,Jolene wanted Prudi a dad.
inch,1,Juliette anointed a jet to Prudi.
inch,1,Richmond anointed Jolene a jet.
inch,0,Wenonah baptized a toilet to Richmond.
inch,1,Richmond baptized Jolene a toilet.
inch,1,Dorrie branded a helicopter to Ainsley.
inch,0,Juliette branded Steward a helicopter.
inch,0,Kameko called a pencil to Juliette.
inch,1,Bobbi called Bobbi a pencil.
inch,0,Marja christened a rug to Charlena.
inch,1,Meaghan christened Wenonah a rug.
inch,0,Prudi consecrated a card to Bobbi.
inch,1,Jolene consecrated Kameko a card.
inch,0,Meaghan crowned a dad to Meaghan.
inch,1,Juliette crowned Wenonah a dad.
inch,0,Jolene decreed a leader to Juliette.
inch,1,Richmond decreed Steward a leader.
inch,0,Prudi dubbed a sun to Richmond.
inch,1,Ainsley dubbed Marja a sun.
inch,0,Carry labeled a charger to Juliette.
inch,1,Jolene labeled Meaghan a charger.
inch,0,Charlena made a lion to Wenonah.
inch,1,Prudi made Wenonah a lion.
inch,0,Richmond named a shoe to Dorrie.
inch,1,Charlena named Juliette a shoe.
inch,0,Bobbi nicknamed a keyboard to Carry.
inch,1,Jolene nicknamed Meaghan a keyboard.
inch,0,Wenonah pronounced a queen to Juliette.
inch,1,Richmond pronounced Ainsley a queen.
inch,0,Marja ruled a carpet to Wenonah.
inch,1,Bobbi ruled Richmond a carpet.
inch,0,Richmond stamped a pancake to Wenonah.
inch,1,Bobbi stamped Kameko a pancake.
inch,0,Wenonah styled a dog to Juliette.
inch,1,Kameko styled Richmond a dog.
inch,0,Wenonah termed a carpet to Prudi.
inch,1,Charlena termed Marja a carpet.
inch,0,Dorrie overhung a sun to Kameko.
inch,1,Juliette overhung Carry a sun.
inch,0,Steward adjudged a plant to Kameko.
inch,0,Steward adjudged Juliette a plant.
inch,1,Prudi adjudicated a rug to Carry.
inch,0,Wenonah adjudicated Richmond a rug.
inch,0,Prudi assumed a stamp to Wenonah.
inch,1,Dorrie assumed Bobbi a stamp.
inch,0,Charlena avowed a flower to Richmond.
inch,1,Charlena avowed Juliette a flower.
inch,0,Steward believed a book to Steward.
inch,0,Carry believed Ainsley a book.
inch,0,Jolene confessed a joke to Carry.
inch,1,Richmond confessed Ainsley a joke.
inch,0,Steward declared a lion to Jolene.
inch,1,Jolene declared Charlena a lion.
inch,0,Marja fancied a camera to Wenonah.
inch,1,Richmond fancied Charlena a camera.
inch,0,Jolene found a key to Juliette.
inch,1,Charlena found Dorrie a key.
inch,0,Ainsley judged a criminal to Bobbi.
inch,1,Dorrie judged Prudi a criminal.
inch,0,Ainsley presumed a criminal to Prudi.
inch,1,Charlena presumed Carry a criminal.
inch,0,Ainsley professed a pirate to Kameko.
inch,1,Ainsley professed Wenonah a pirate.
inch,0,Ainsley proved a victim to Dorrie.
inch,1,Kameko proved Charlena a victim.
inch,0,Richmond supposed a carpet to Marja.
inch,1,Meaghan supposed Charlena a carpet.
inch,0,Steward thought a ball to Dorrie.
inch,0,Juliette thought Carry a ball.
inch,0,Kameko warranted a card to Dorrie.
inch,0,Juliette warranted Marja a card.
